SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
FM0489 K,2011,17,620,0,620,0.5,69,66,2.6,0,2,0,1,0,0,0,2,0,0,0,0,183,157,1356,82,6,1,1,669,1900
FM0489 K,2011,17,620,0.5,620,1,90,90,2.8,0,1,0,0,2,0,0,1,1,0,0,0,136,180,1357,82,6,1,1,669,1900
FM0489 K,2011,17,620,1,620,1.5,67,67,2.8,33,0,0,0,2,0,0,0,3,0,0,0,161,157,1358,82,6,1,1,669,1900
FM0489 K,2011,17,620,1.5,622,0,59,59,3.6,97,0,0,2,5,0,0,0,0,0,0,0,96,115,1359,82,6,1,1,669,1900
FM0489 K,2011,17,622,0,622,0.5,67,67,2.8,18,1,0,1,5,0,0,1,0,0,0,0,151,161,1360,82,6,1,1,669,1900
FM0489 K,2011,17,622,0.5,622,1,64,54,2.4,24,1,0,0,2,0,0,1,0,0,0,0,165,205,1361,82,6,1,1,563,1550
FM0489 K,2011,17,622,1,622,1.5,75,63,2.4,14,0,0,3,6,0,0,0,0,0,0,0,152,222,1362,82,6,1,1,563,1550
FM0489 K,2011,17,622,1.5,624,0,100,58,2,0,0,0,0,2,0,0,1,0,0,0,0,205,231,1363,82,6,1,1,563,1550
FM0489 K,2011,17,624,0,624,0.2,100,71,2.2,0,0,0,0,0,0,0,2,0,0,0,0,183,235,1364,82,6,1,1,563,1550
FM0489 K,2011,17,624,0.6,624,1,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,145,172,1365,82,6,1,1,651,1850
FM0489 K,2011,17,624,1,624,1.5,77,77,4.1,15,0,0,0,0,0,0,0,0,0,0,0,78,82,1366,82,6,1,1,651,1850
FM0489 K,2011,17,624,1.5,626,0,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,148,136,1367,82,6,1,1,651,1850
FM0489 K,2011,17,626,0,626,0.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,90,103,1368,82,6,1,1,651,1850
FM0489 K,2011,17,626,0.5,626,1,75,75,3.7,17,0,0,0,0,0,0,0,0,0,0,0,94,101,1369,82,6,1,1,651,1850
FM0489 K,2011,17,626,1,626,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,106,114,1370,82,6,1,1,479,1300
FM0489 K,2011,17,626,1.5,628,0,90,86,2.6,0,1,0,0,9,0,0,0,0,0,0,0,170,179,1371,82,6,1,1,479,1300
FM0489 K,2011,17,628,0,628,0.5,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,140,165,1372,82,6,1,1,479,1300
FM0489 K,2011,17,628,0.5,628,1,100,100,2.8,0,0,0,0,0,0,0,0,1,0,0,0,114,206,1373,82,6,1,1,479,1300
FM0489 K,2011,17,628,1,628,1.5,54,42,2.3,0,3,0,0,0,0,0,0,1,0,0,0,188,202,1374,82,6,1,1,479,1300
FM0489 K,2011,17,628,1.5,630,0,100,58,2,0,0,0,0,3,0,0,0,1,0,0,0,229,229,1375,82,6,1,1,479,1300
FM0489 K,2011,17,630,0,630,0.5,87,86,2.7,0,1,0,3,0,0,0,0,1,1,0,0,167,168,1376,82,6,1,1,479,1300
FM0489 K,2011,17,630,0.5,630,1,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,146,173,1377,82,6,1,1,479,1300
FM0489 K,2011,17,630,1,630,1.5,90,76,2.4,0,1,0,0,0,0,0,0,0,0,0,0,186,193,1378,82,6,1,1,479,1300
FM0489 K,2011,17,630,1.5,632,0,100,100,3,0,0,0,0,0,0,0,1,0,0,0,0,166,138,1379,82,6,1,1,319,770
FM0489 K,2011,17,632,0,632,0.5,100,100,2.8,0,0,0,0,0,0,0,0,1,0,0,0,142,168,1380,82,6,1,1,519,1800
FM0489 K,2011,17,632,0.5,632,1,100,99,2.7,0,0,0,0,0,0,0,1,0,0,0,0,163,165,1381,82,6,1,1,519,1800
FM0489 K,2011,17,632,1,632,1.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,152,137,1382,82,6,1,1,519,1800
FM0489 K,2011,17,632,1.5,634,0,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,119,115,1383,82,6,1,1,519,1800
FM0489 K,2011,17,634,0,634,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,122,112,1384,82,6,1,1,519,1800
FM0489 K,2011,17,634,0.5,634,1,100,100,3.4,0,0,0,0,3,0,0,0,0,0,0,0,121,112,1385,82,6,1,1,519,1800
FM0489 K,2011,17,634,1,634,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,104,118,1386,82,6,1,1,519,1800
FM0489 K,2011,17,634,1.5,636,0,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,116,117,1387,82,6,1,1,519,1800
FM0489 K,2011,17,636,0,636,0.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,121,102,1388,82,6,1,1,519,1800
FM0489 K,2011,17,636,0.5,636,1,100,100,3,0,0,0,0,2,0,0,0,0,0,0,0,145,143,1389,82,6,1,1,519,1800
FM0489 K,2011,17,636,1,636,1.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,124,116,1390,82,6,1,1,519,1800
FM0489 K,2011,17,636,1.5,638,0,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,130,114,1391,82,6,1,1,250,550
FM0489 K,2011,17,638,0,638,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,115,131,1392,82,6,1,1,250,550
FM0489 K,2011,17,638,0.5,638,1,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,108,129,1393,82,6,1,1,250,550
FM0489 K,2011,17,638,1,638,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,109,110,1394,82,6,1,1,250,550
FM0489 K,2011,17,638,1.5,640,0,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,110,105,1395,82,6,1,1,250,550
FM0489 K,2011,17,640,0,640,0.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,103,119,1396,82,6,1,1,250,550
FM0489 K,2011,17,640,0.5,640,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,117,127,1397,82,6,1,1,250,550
FM0489 K,2011,17,640,1,640,1.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,114,97,1398,82,6,1,1,250,550
FM0489 K,2011,17,640,1.5,642,0,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,139,140,1399,82,6,1,1,250,550
FM0489 K,2011,17,642,0,642,0.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,139,149,1400,82,6,1,1,250,550
FM0489 K,2011,17,642,0.5,642,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,122,125,1401,82,6,1,1,250,550
FM0489 K,2011,17,642,1,642,1.5,100,90,2.5,0,0,0,0,0,0,0,0,0,0,0,0,180,173,1402,82,6,1,1,250,550
FM0489 K,2011,17,642,1.5,644,0,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,100,106,1403,82,6,1,1,250,550
FM0489 K,2011,17,644,0,644,0.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,95,108,1404,82,6,1,1,250,550
FM0489 K,2011,17,644,0.5,644,1,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,97,97,1405,82,6,1,1,334,830
FM0489 K,2011,17,644,1,644,1.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,112,129,1406,82,6,1,1,334,830
FM0489 K,2011,17,644,1.5,646,0,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,126,142,1407,82,6,1,1,334,830
FM0489 K,2011,17,646,0,646,0.5,100,100,3.3,0,0,0,0,3,0,0,0,0,0,0,0,121,123,1408,82,6,1,1,334,830
FM0489 K,2011,17,646,0.5,646,1,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,120,104,1409,82,6,1,1,334,830
FM0489 K,2011,17,646,1,646,1.5,100,100,3.7,0,0,0,0,0,0,0,0,1,0,0,0,99,95,1410,82,6,1,1,334,830
FM0489 K,2011,17,646,1.5,648,0,100,100,3.8,0,0,0,0,0,0,0,1,0,0,0,0,101,89,1411,82,6,1,1,334,830
FM0489 K,2011,17,648,0,648,0.5,100,100,3.3,0,0,0,0,2,0,0,0,0,0,0,0,116,130,1412,82,6,1,1,334,830
FM0489 K,2011,17,648,0.5,648,1,90,90,2.7,0,1,0,0,0,0,0,0,0,0,0,0,144,179,1413,82,6,1,1,134,310
FM0489 K,2011,17,648,1,648,1.5,100,100,2.9,0,0,0,0,0,0,0,0,2,0,0,0,124,169,1414,82,6,1,1,134,310
FM0489 K,2011,17,648,1.5,650,0,90,90,2.5,0,1,0,0,0,0,0,0,0,0,0,0,157,211,1415,82,6,1,1,134,310
FM0489 K,2011,17,650,0,650,0.5,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,134,162,1416,82,6,1,1,134,310
FM0489 K,2011,17,650,0.5,650,1,100,100,2.9,2,0,0,0,0,0,0,0,0,0,0,0,126,167,1417,82,6,1,1,134,310
FM0489 K,2011,17,650,1,650,1.5,100,100,3,0,0,0,0,0,0,0,0,1,0,0,0,129,160,1418,82,6,1,1,134,310
FM0489 K,2011,17,650,1.5,652,0,98,98,2.8,3,0,0,0,0,0,0,0,0,0,0,0,132,197,1419,82,6,1,1,134,310
FM0489 K,2011,17,652,0,652,0.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,108,152,1420,82,6,1,1,134,310
FM0489 K,2011,17,652,0.5,652,1,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,127,156,1421,82,6,1,1,134,310
FM0542 K,2011,17,346,0,346,0.5,100,58,2,0,0,0,0,0,0,0,0,2,0,0,0,254,290,1422,145,3,1,1,962,1600
FM0542 K,2011,17,346,0.5,346,1,90,90,2.9,0,1,0,0,0,0,0,0,2,0,0,0,149,149,1423,145,3,1,1,504,560
FM0542 K,2011,17,346,1,346,1.5,100,100,2.9,0,0,0,0,0,0,0,0,1,0,0,0,147,155,1424,145,3,1,1,504,560
FM0542 K,2011,17,346,1.5,348,0,100,100,3,0,0,0,0,0,0,0,0,1,0,0,0,147,138,1425,145,3,1,1,504,560
FM0542 K,2011,17,348,0,348,0.5,100,98,2.7,0,0,0,0,0,0,0,0,4,0,0,0,169,158,1426,145,3,1,1,504,560
FM0542 K,2011,17,348,0.5,348,1,100,90,2.5,0,0,0,0,0,0,0,0,3,0,0,0,175,181,1427,145,3,1,1,504,560
FM0542 K,2011,17,348,1,348,1.5,100,95,2.6,0,0,0,0,0,0,0,0,2,0,0,0,173,169,1428,145,3,1,1,504,560
FM0542 K,2011,17,348,1.5,350,0,100,84,2.4,0,0,0,0,0,0,0,0,2,0,0,0,176,198,1429,145,3,1,1,504,560
FM0542 K,2011,17,350,0,350,0.5,100,100,2.9,0,0,0,0,0,0,0,0,2,0,0,0,162,133,1430,145,3,1,1,504,560
FM0542 K,2011,17,350,0.5,350,1,100,100,2.9,0,0,0,0,0,0,0,0,1,0,0,0,147,148,1431,145,3,1,1,504,560
FM0542 K,2011,17,350,1,350,1.5,100,90,2.5,0,0,0,0,5,0,0,0,0,0,0,0,166,193,1432,145,3,1,1,504,560
FM0542 K,2011,17,350,1.5,352,0,69,58,2.4,0,2,0,0,9,0,0,0,0,0,0,0,175,196,1433,145,3,1,1,504,560
FM0542 K,2011,17,352,0,352,0.5,100,78,2.3,0,0,0,0,15,0,0,0,0,0,0,0,203,190,1434,145,3,1,1,450,440
FM0542 K,2011,17,352,0.5,352,1,100,78,2.3,0,0,0,0,9,0,0,0,0,0,0,0,172,218,1435,145,3,1,1,450,440
FM0542 K,2011,17,352,1,352,1.5,100,78,2.3,0,0,0,0,6,0,0,0,1,0,0,0,191,205,1436,145,3,1,1,450,440
FM0542 K,2011,17,352,1.5,354,0,100,71,2.2,0,0,0,0,2,0,0,0,1,0,0,0,186,217,1437,145,3,1,1,450,440
FM0542 K,2011,17,354,0,354,0.5,100,99,2.7,0,0,0,0,0,0,0,0,1,0,0,0,150,176,1438,145,3,1,1,450,440
FM0542 K,2011,17,354,0.5,354,1,100,100,3,0,0,0,0,6,0,0,0,0,0,0,0,155,126,1439,145,3,1,1,450,440
FM0542 K,2011,17,354,1,354,1.5,100,99,2.7,0,0,0,0,0,0,0,0,2,0,0,0,165,157,1440,145,3,1,1,450,440
FM0542 K,2011,17,354,1.5,356,0,100,100,2.9,0,0,0,0,0,0,0,0,3,1,0,0,153,149,1441,145,3,1,1,450,440
FM0542 K,2011,17,356,0,356,0.5,100,99,2.7,0,0,0,0,0,0,0,0,1,0,0,0,174,146,1442,145,3,1,1,450,440
FM0542 K,2011,17,356,0.5,356,1,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,155,137,1443,145,3,1,1,450,440
FM0542 K,2011,17,356,1,356,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,118,136,1444,145,3,1,1,450,440
FM0542 K,2011,17,356,1.5,358,0,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,136,142,1445,145,3,1,1,450,440
FM0542 K,2011,17,358,0,358,0.5,100,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,170,181,1446,145,3,1,1,376,290
FM0542 K,2011,17,358,0.5,358,1,100,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,175,182,1447,145,3,1,1,376,290
FM0542 K,2011,17,358,1,358,1.5,100,100,3.2,0,0,0,0,0,0,0,0,1,0,0,0,134,117,1448,145,3,1,1,376,290
FM0542 K,2011,17,358,1.5,360,0,100,100,2.7,0,0,0,0,0,0,0,0,0,0,0,0,165,172,1449,145,3,1,1,376,290
FM0542 K,2011,17,360,0,360,0.5,100,100,2.8,0,0,0,0,3,0,0,0,0,0,0,0,166,151,1450,145,3,1,1,376,290
FM0542 K,2011,17,360,0.5,360,1,100,100,2.7,0,0,0,0,0,0,0,0,0,0,0,0,156,164,1451,145,3,1,1,376,290
FM0542 K,2011,17,360,1,360,1.5,100,99,2.2,0,0,0,0,5,0,0,0,0,0,0,0,194,209,1452,145,3,1,1,376,290
FM0542 K,2011,17,360,1.5,362,0,100,99,2.2,0,0,0,0,0,0,0,0,0,0,0,0,197,209,1453,145,3,1,1,297,240
FM0542 K,2011,17,362,0,362,0.5,100,95,2.1,0,0,0,0,0,0,0,0,0,0,0,0,225,209,1454,145,3,1,1,297,240
FM0542 K,2011,17,362,0.5,362,1,100,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,178,181,1455,145,3,1,1,297,240
FM0542 K,2011,17,362,1,362,1.5,100,100,2.4,0,0,0,0,0,0,0,1,0,0,0,0,188,190,1456,145,3,1,1,297,240
FM0542 K,2011,17,362,1.5,364,0,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,131,161,1457,145,3,1,1,297,240
FM0542 K,2011,17,364,0,364,0.5,100,100,2.7,0,0,0,0,0,0,0,1,0,0,1,0,132,200,1458,145,3,1,1,297,240
FM0542 K,2011,17,364,0.5,364,1,100,100,2.6,0,0,0,0,0,0,0,0,0,0,0,0,173,172,1459,145,3,1,1,297,240
FM0542 K,2011,17,364,1,364,1.5,100,100,2.9,0,0,0,0,0,0,0,0,3,1,0,0,126,183,1460,145,3,1,1,297,240
FM0542 K,2011,17,364,1.5,366,0,100,100,3.3,0,0,0,0,0,0,0,0,1,0,0,0,116,125,1461,145,3,1,1,297,240
FM0542 K,2011,17,366,0,366,0.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,138,139,1462,145,3,1,1,297,240
FM0542 K,2011,17,366,0.5,366,1,100,100,3.2,0,0,0,0,0,0,0,0,1,0,0,0,124,138,1463,145,3,1,1,297,240
FM0542 K,2011,17,366,1,366,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,131,123,1464,145,3,1,1,297,240
FM0542 K,2011,17,366,1.5,368,0,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,94,89,1465,145,3,1,1,297,240
FM0542 K,2011,17,368,0,368,0.2,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,106,135,1466,145,3,1,1,297,240
FM0553 K,2011,17,0,0,344,0,63,49,2.3,30,0,0,4,0,0,0,0,0,0,0,0,163,222,1467,82,6,1,1,2873,2700
FM0553 K,2011,17,344,0,345,0,69,66,2.6,0,0,0,15,3,0,0,0,1,0,0,0,173,178,1468,82,6,1,1,2873,2700
FM0553 K,2011,17,345,0,345,0.1,0,0,0,0,0,0,11,0,0,0,0,NA,NA,NA,NA,0,0,1469,82,6,1,1,2873,2700
FM0577 K,2011,17,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1470,239,1,1,1,2462,4800
FM0577 K,2011,17,442,0,442,0.5,100,100,3.5,0,0,0,0,11,0,0,0,0,0,0,0,109,113,1471,239,1,1,1,2462,4800
FM0577 K,2011,17,442,0.5,442,1,100,90,3,0,0,0,0,6,0,0,1,0,0,0,0,139,158,1472,239,1,1,1,2462,4800
FM0577 K,2011,17,442,1,444,0,100,84,2.9,0,0,0,0,8,0,0,0,0,0,0,0,143,147,1473,239,1,1,1,3399,9200
FM0577 K,2011,17,444,0,444,0.5,100,100,3.7,0,0,0,0,0,0,1,0,2,0,0,0,102,97,1474,239,1,1,1,3399,9200
FM0577 K,2011,17,444,0.5,444,1,100,100,3.5,0,0,0,0,3,0,1,0,0,0,0,0,116,110,1475,239,1,1,1,3326,8900
FM0577 K,2011,17,444,1,444,1.5,100,100,3.8,0,0,0,0,0,0,1,1,1,0,0,0,92,98,1476,239,1,1,1,3328,8800
FM0577 K,2011,17,444,1.5,446,0,100,100,3.3,0,0,0,1,0,0,0,0,0,0,0,0,122,128,1477,239,1,1,1,3472,9400
FM0577 K,2011,17,446,0,446,0.5,100,100,3.8,0,0,0,0,0,0,1,0,0,0,0,0,92,95,1478,239,1,1,1,3472,9400
FM0577 K,2011,17,446,0.5,446,1,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,89,100,1479,239,1,1,1,3472,9400
FM0577 K,2011,17,446,1,446,1.5,100,100,3.9,0,0,0,0,0,0,1,0,0,0,0,0,79,89,1480,239,1,1,1,3435,9300
FM0577 K,2011,17,446,1.5,448,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,106,94,1481,239,1,1,1,2946,7200
FM0577 K,2011,17,448,0,448,0.1,100,59,2.5,0,0,0,0,0,0,0,0,0,0,0,0,188,173,1482,239,1,1,1,2946,7200
FM0579 K,2011,17,0,0,376,0,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,134,160,1483,145,3,1,1,64,100
FM0579 K,2011,17,376,0,376,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,111,120,1484,145,3,1,1,64,100
FM0579 K,2011,17,376,0.5,376,1,69,69,3.1,0,2,0,0,2,0,0,0,0,0,0,0,127,147,1485,145,3,1,1,64,100
FM0579 K,2011,17,376,1,376,1.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,134,137,1486,145,3,1,1,64,100
FM0579 K,2011,17,376,1.5,378,0,85,85,3,0,1,0,0,0,0,0,0,0,0,0,0,163,123,1487,145,3,1,1,64,100
FM0579 K,2011,17,378,0,380,0,100,100,2.8,0,0,0,0,0,0,0,0,2,1,0,0,159,148,1488,145,3,1,1,64,100
FM0579 K,2011,17,380,0,380,0.5,100,100,2.6,0,0,0,0,0,0,0,0,1,0,0,0,161,184,1489,154,9,1,1,81,120
FM0579 K,2011,17,380,0.5,380,1,100,100,2.7,0,0,0,0,0,0,0,0,0,0,0,0,168,157,1490,154,9,1,1,81,120
FM0579 K,2011,17,380,1,381,0,100,100,2.6,0,0,0,0,0,0,0,0,0,0,0,0,200,151,1491,154,9,1,1,81,120
FM0594 K,2011,17,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1492,239,1,1,1,131,300
FM0594 K,2011,17,438,0,438,0.5,100,100,2.9,0,0,0,0,3,0,0,0,0,0,0,0,155,140,1493,239,1,1,1,131,300
FM0594 K,2011,17,438,0.5,438,1,78,78,2.8,14,0,0,0,2,0,0,0,0,0,0,0,155,150,1494,239,1,1,1,129,290
FM0594 K,2011,17,438,1,438,1.5,81,81,3,12,0,0,0,3,0,0,0,1,0,0,0,139,142,1495,239,1,1,1,129,290
FM0594 K,2011,17,438,1.5,440,0,72,72,2.9,21,0,0,0,0,0,0,0,0,0,0,0,135,166,1496,239,1,1,1,129,290
FM0594 K,2011,17,440,0,441,0,96,96,2.8,4,0,0,0,8,0,0,0,0,0,0,0,141,177,1497,239,1,1,1,129,290
FM0696 K,2011,17,594,1.4,596,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1498,26,4,1,1,409,570
FM0696 K,2011,17,596,0,596,0.5,100,99,2.7,0,0,0,0,0,0,0,0,0,0,0,0,159,171,1499,26,4,1,1,496,570
FM0696 K,2011,17,596,0.5,596,1,100,100,3,0,0,0,0,0,0,0,0,1,0,0,0,132,145,1500,26,4,1,1,496,570
FM0696 K,2011,17,596,1,596,1.5,100,100,2.8,0,0,0,0,0,0,0,0,1,0,0,0,138,170,1501,26,4,1,1,496,570
FM0696 K,2011,17,596,1.5,598,0,100,100,2.9,0,0,0,0,0,0,0,0,2,1,0,0,129,169,1502,26,4,1,1,511,700
FM0696 K,2011,17,598,0,598,0.5,100,78,2.3,0,0,0,0,0,0,0,0,0,0,0,0,177,217,1503,26,4,1,1,511,700
FM0696 K,2011,17,598,0.5,598,1,100,100,2.9,0,0,0,0,2,0,0,0,4,0,0,0,135,163,1504,26,4,1,1,511,700
FM0696 K,2011,17,598,1,598,1.5,100,100,3,0,0,0,0,0,0,0,0,3,0,0,0,131,145,1505,26,4,1,1,511,700
FM0696 K,2011,17,598,1.5,600,0,100,99,2.7,0,0,0,0,0,0,0,0,3,0,0,0,162,169,1506,26,4,1,1,511,700
FM0696 K,2011,17,600,0,600,0.5,100,100,2.9,0,0,0,0,0,0,0,0,1,0,0,0,139,154,1507,26,4,1,1,511,700
FM0696 K,2011,17,600,0.5,600,1,99,99,2.8,0,0,0,0,0,0,0,0,6,0,0,0,137,173,1508,26,4,1,1,757,810
FM0696 K,2011,17,600,1,600,1.5,81,73,2.5,12,0,0,0,9,0,0,0,2,0,0,0,170,200,1509,26,4,1,1,757,810
FM0696 K,2011,17,600,1.5,602,0,64,38,2,43,0,0,0,8,0,0,0,0,0,0,0,210,241,1510,26,4,1,1,757,810
FM0745 K,2011,17,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1511,145,3,1,1,582,740
FM0745 K,2011,17,632,0,633,0,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,166,167,1512,145,3,1,1,582,740
FM0811 K,2011,17,364,0,364,0.5,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,120,189,1513,145,3,1,1,512,580
FM0811 K,2011,17,364,0.5,364,1,100,100,2.8,0,0,0,0,3,0,0,0,0,0,0,0,136,183,1514,145,3,1,1,512,580
FM0811 K,2011,17,364,1,364,1.5,100,99,2.7,0,0,0,0,0,0,0,0,0,0,0,0,134,187,1515,145,3,1,1,512,580
FM0811 K,2011,17,364,1.5,366,0,100,84,2.4,0,0,0,0,0,0,0,0,0,0,0,0,181,198,1516,145,3,1,1,512,580
FM0811 K,2011,17,366,0,366,0.5,90,82,2.5,0,1,0,0,2,0,0,0,0,0,0,0,161,202,1517,145,3,1,1,512,580
FM0811 K,2011,17,366,0.5,366,1,90,76,2.4,0,1,0,0,0,0,0,0,0,0,0,0,181,200,1518,145,3,1,1,512,580
FM0811 K,2011,17,366,1,366,1.5,90,86,2.6,0,1,0,0,0,0,0,0,0,0,0,0,158,188,1519,145,3,1,1,512,580
FM0811 K,2011,17,366,1.5,368,0,100,84,2.4,0,0,0,0,0,0,0,0,0,0,0,0,170,199,1520,145,3,1,1,512,580
FM0811 K,2011,17,368,0,368,0.5,100,99,2.7,0,0,0,0,0,0,0,0,0,0,0,0,168,158,1521,145,3,1,1,512,580
FM0811 K,2011,17,368,0.5,368,1,90,64,2.2,0,1,0,0,0,0,0,0,2,1,0,0,180,227,1522,145,3,1,1,512,580
FM0811 K,2011,17,368,1,368,1.5,100,95,2.6,0,0,0,0,3,0,0,0,2,0,0,0,135,206,1523,145,3,1,1,512,580
FM0811 K,2011,17,368,1.5,370,0,100,95,2.6,0,0,0,0,0,0,0,0,0,0,0,0,136,201,1524,145,3,1,1,512,580
FM0811 K,2011,17,370,0,370,0.5,90,70,2.3,0,1,0,0,0,0,0,0,0,0,0,0,177,216,1525,145,3,1,1,512,580
FM0811 K,2011,17,370,0.5,370,1,90,90,2.9,0,1,0,0,2,0,0,0,4,1,0,0,125,172,1526,145,3,1,1,512,580
FM0811 K,2011,17,370,1,370,1.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,119,158,1527,145,3,1,1,512,580
FM0811 K,2011,17,370,1.5,372,0,100,84,2.4,0,0,0,0,0,0,0,0,2,0,0,0,153,224,1528,145,3,1,1,512,580
FM0811 K,2011,17,372,0,372,0.5,100,90,2.5,0,0,0,0,0,0,0,0,1,0,0,0,170,185,1529,145,3,1,1,512,580
FM0811 K,2011,17,372,0.5,372,1,100,100,2.6,0,0,0,0,9,0,0,0,0,0,0,0,163,183,1530,145,3,1,1,326,260
FM0811 K,2011,17,372,1,372,1.5,100,100,2.4,0,0,0,0,18,0,0,0,1,0,0,0,145,233,1531,145,3,1,1,326,260
FM0811 K,2011,17,372,1.5,374,0,100,100,2.4,0,0,0,0,3,0,0,0,1,0,0,0,143,227,1532,145,3,1,1,326,260
FM0811 K,2011,17,374,0,374,0.5,69,69,2.4,0,2,0,0,3,0,0,0,2,0,0,0,148,230,1533,145,3,1,1,326,260
FM0811 K,2011,17,374,0.5,374,1,90,76,2.4,0,1,0,0,5,0,0,0,1,0,0,0,154,220,1534,145,3,1,1,489,530
FM0811 K,2011,17,374,1,374,1.5,100,100,2.8,0,0,0,0,0,0,0,0,2,0,0,0,153,167,1535,145,3,1,1,489,530
FM0811 K,2011,17,374,1.5,376,0,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,132,138,1536,145,3,1,1,489,530
FM0811 K,2011,17,376,0,376,0.5,100,100,2.8,0,0,0,0,0,0,0,0,1,0,0,0,156,161,1537,145,3,1,1,489,530
FM0811 K,2011,17,376,0.5,377,0,100,84,2.4,0,0,0,0,0,0,0,0,1,0,0,0,201,172,1538,145,3,1,1,489,530
FM0831 K,2011,17,0,0,636,0,100,9,0.8,0,0,0,0,0,0,0,1,1,0,0,0,293,396,1539,145,3,1,1,711,1050
