SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
FM0027 K,2010,17,626,0.5,626,1,85,77,3,9,0,0,0,8,0,0,0,2,0,0,0,145,134,174,82,6,1,1,2220,4300
FM0027 K,2010,17,626,1,626,1.5,0,0,3.2,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,133,125,175,82,6,1,1,2220,4300
FM0027 K,2010,17,626,1.5,628,0,63,41,2.6,27,1,0,0,15,0,0,0,1,0,0,0,172,173,176,82,6,1,1,2220,4300
FM0027 K,2010,17,628,0,628,0.5,81,80,3.2,11,0,0,0,18,0,0,0,6,0,0,0,131,132,177,82,6,1,1,2220,4300
FM0027 K,2010,17,628,0.5,628,1,97,96,3.2,0,0,0,0,15,0,0,0,8,0,0,0,118,133,178,82,6,1,1,2220,4300
FM0027 K,2010,17,628,1,628,1.5,78,51,2.6,0,0,0,8,30,1,0,2,8,1,0,0,162,192,179,82,6,1,1,2192,5900
FM0027 K,2010,17,628,1.5,628,2,100,78,2.8,0,0,0,0,3,0,0,0,4,0,0,0,124,199,180,82,6,1,1,2192,5900
FM0039 K,2010,17,368,0,368,0.5,100,84,2.9,0,0,0,0,0,0,0,0,0,0,0,0,150,150,181,145,3,1,1,707,2500
FM0039 K,2010,17,368,0.5,368,1,100,100,3.3,0,0,0,0,0,0,0,0,4,2,0,0,107,138,182,145,3,1,1,866,2500
FM0039 K,2010,17,368,1,368,1.5,100,90,3,0,0,0,0,0,0,0,0,2,0,0,0,133,149,183,145,3,1,1,866,2500
FM0039 K,2010,17,368,1.5,370,0,100,99,3.2,0,0,0,0,0,0,0,0,1,0,0,0,146,118,184,145,3,1,1,866,2500
FM0039 K,2010,17,370,0,370,0.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,96,78,185,145,3,1,1,866,2500
FM0039 K,2010,17,370,0.5,370,1,92,92,3.3,6,0,0,0,0,0,0,0,1,0,0,0,115,122,186,145,3,1,1,866,2500
FM0039 K,2010,17,370,1,370,1.5,90,90,3.4,0,1,0,0,0,0,0,0,0,0,0,0,132,98,187,145,3,1,1,866,2500
FM0039 K,2010,17,370,1.5,372,0,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,141,119,188,145,3,1,1,866,2500
FM0039 K,2010,17,372,0,372,0.5,100,99,3.2,0,0,0,0,0,0,0,0,2,0,0,0,145,119,189,145,3,1,1,866,2500
FM0039 K,2010,17,372,0.5,372,1,90,90,3.3,0,1,0,0,0,0,0,0,0,0,0,0,137,109,190,145,3,1,1,732,2700
FM0039 K,2010,17,372,1,372,1.5,100,99,3.2,0,0,0,0,0,0,0,2,0,0,0,0,125,127,191,145,3,1,1,732,2700
FM0039 K,2010,17,372,1.5,374,0,100,95,3.1,0,0,0,0,0,0,0,2,0,0,0,0,147,130,192,145,3,1,1,732,2700
FM0039 K,2010,17,374,0,374,0.5,100,59,2.5,0,0,0,0,0,0,0,0,0,0,0,0,177,176,193,145,3,1,1,732,2700
FM0039 K,2010,17,374,0.5,374,1,100,84,2.4,0,0,0,0,0,0,0,0,0,0,0,0,185,195,194,145,3,1,1,732,2700
FM0039 K,2010,17,374,1,374,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,113,108,195,145,3,1,1,1038,2400
FM0039 K,2010,17,374,1.5,376,0,100,90,3,0,0,0,0,0,0,0,0,0,0,0,0,130,145,196,145,3,1,1,1038,2400
FM0039 K,2010,17,376,0,376,0.5,100,78,2.8,0,0,0,0,0,0,0,0,0,0,0,0,158,162,197,145,3,1,1,1038,2400
FM0039 K,2010,17,376,0.5,376,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,127,120,198,145,3,1,1,1038,2400
FM0039 K,2010,17,376,1,376,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,111,110,199,145,3,1,1,1038,2400
FM0039 K,2010,17,376,1.5,378,0,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,96,107,200,145,3,1,1,1038,2400
FM0039 K,2010,17,378,0,378,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,119,107,201,145,3,1,1,1038,2400
FM0039 K,2010,17,378,0.5,378,1,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,101,82,202,145,3,1,1,1038,2400
FM0039 K,2010,17,378,1,378,1.5,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,123,131,203,145,3,1,1,1038,2400
FM0039 K,2010,17,378,1.5,380,0,100,90,3,0,0,0,0,0,0,0,0,1,0,0,0,145,143,204,145,3,1,1,1038,2400
FM0039 K,2010,17,380,0,380,0.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,108,104,205,145,3,1,1,980,2200
FM0039 K,2010,17,380,0.5,380,1,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,153,128,206,145,3,1,1,980,2200
FM0039 K,2010,17,380,1,380,1.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,99,92,207,145,3,1,1,980,2200
FM0039 K,2010,17,380,1.5,382,0,100,100,3.4,0,0,0,0,0,0,0,0,1,0,0,0,104,141,208,145,3,1,1,980,2200
FM0039 K,2010,17,382,0,382,0.5,80,80,2.8,12,0,0,2,5,0,0,0,4,0,0,0,152,166,209,145,3,1,1,858,1850
FM0039 K,2010,17,382,0.5,382,1,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,150,158,210,145,3,1,1,858,1850
FM0039 K,2010,17,382,1,382,1.5,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,138,136,211,145,3,1,1,858,1850
FM0039 K,2010,17,382,1.5,384,0,82,82,3,11,0,0,0,0,0,0,0,0,0,0,0,135,144,212,145,3,1,1,858,1850
FM0039 K,2010,17,384,0,384,0.5,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,144,154,213,145,3,1,1,858,1850
FM0039 K,2010,17,384,0.5,384,1,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,113,117,214,145,3,1,1,858,1850
FM0039 K,2010,17,384,1,384,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,128,131,215,145,3,1,1,858,1850
FM0039 K,2010,17,384,1.5,386,0,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,105,115,216,145,3,1,1,858,1850
FM0039 K,2010,17,386,0,386,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,116,125,217,145,3,1,1,858,1850
FM0039 K,2010,17,386,0.5,386,1,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,152,147,218,145,3,1,1,858,1850
FM0039 K,2010,17,386,1,386,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,130,125,219,145,3,1,1,858,1850
FM0039 K,2010,17,386,1.5,388,0,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,104,118,220,145,3,1,1,858,1850
FM0039 K,2010,17,388,0,388,0.5,98,94,2.6,3,0,0,0,2,0,0,0,0,0,0,0,148,192,221,145,3,1,1,858,1850
FM0039 K,2010,17,388,0.5,388,1,100,100,3,2,0,0,0,0,0,0,0,0,0,0,0,142,141,222,145,3,1,1,858,1850
FM0039 K,2010,17,388,1,388,1.5,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,137,118,223,145,3,1,1,917,2100
FM0039 K,2010,17,388,1.5,390,0,94,94,3.9,5,0,0,0,0,0,0,0,0,0,0,0,89,95,224,145,3,1,1,917,2100
FM0039 K,2010,17,390,0,390,0.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,88,94,225,145,3,1,1,917,2100
FM0039 K,2010,17,390,0.5,390,1,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,78,78,226,145,3,1,1,917,2100
FM0039 K,2010,17,390,1,390,1.5,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,77,72,227,145,3,1,1,917,2100
FM0039 K,2010,17,390,1.5,392,0,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,71,76,228,145,3,1,1,917,2100
FM0039 K,2010,17,392,0,392,0.5,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,76,86,229,145,3,1,1,917,2100
FM0039 K,2010,17,392,0.5,392,1,100,100,3.9,0,0,0,0,3,0,0,0,0,0,0,0,90,86,230,145,3,1,1,917,2100
FM0039 K,2010,17,392,1,392,1.5,100,100,3.9,0,0,0,0,6,0,0,0,0,0,0,0,79,100,231,145,3,1,1,917,2100
FM0039 K,2010,17,392,1.5,394,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,95,104,232,145,3,1,1,917,2100
FM0039 K,2010,17,394,0,394,0.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,101,100,233,145,3,1,1,917,2100
FM0039 K,2010,17,394,0.5,394,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,103,138,234,145,3,1,1,917,2100
FM0039 K,2010,17,394,1,394,1.5,90,90,3,0,1,0,0,0,0,0,0,0,0,0,0,106,173,235,145,3,1,1,954,2100
FM0039 K,2010,17,394,1.5,396,0,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,122,134,236,145,3,1,1,954,2100
FM0039 K,2010,17,396,0,396,0.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,103,116,237,145,3,1,1,954,2100
FM0039 K,2010,17,396,0.5,396,1,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,109,100,238,145,3,1,1,954,2100
FM0039 K,2010,17,396,1,396,1.5,100,100,3.2,0,0,0,0,3,0,0,0,0,0,0,0,131,123,239,145,3,1,1,954,2100
FM0039 K,2010,17,396,1.5,396,2,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,98,82,240,145,3,1,1,1153,3800
FM0039 K,2010,17,396,2,398,0,77,76,3.2,15,0,0,0,0,0,0,0,1,0,0,0,137,118,241,154,9,1,1,1153,3800
FM0039 K,2010,17,398,0,398,0.5,100,100,3.2,0,0,0,0,0,0,0,1,2,0,0,0,128,125,242,154,9,1,1,1179,2900
FM0039 K,2010,17,398,0.5,398,1,100,100,3.7,0,0,0,0,0,0,0,1,2,0,0,0,85,114,243,154,9,1,1,1179,2900
FM0039 K,2010,17,398,1,398,1.5,75,75,4,17,0,0,0,0,0,0,0,1,0,0,0,89,74,244,154,9,1,1,1179,2900
FM0039 K,2010,17,398,1.5,400,0,98,98,3.2,0,0,0,0,0,0,0,0,7,0,0,0,129,129,245,154,9,1,1,1179,2900
FM0039 K,2010,17,400,0,400,0.5,100,100,2.9,0,0,0,0,0,0,0,0,2,0,0,0,129,161,246,154,9,1,1,1179,2900
FM0039 K,2010,17,400,0.5,400,1,99,94,2.6,0,0,0,0,0,0,0,1,6,0,0,0,132,222,247,154,9,1,1,1179,2900
FM0039 K,2010,17,400,1,400,1.5,100,99,2.7,0,0,0,0,2,0,0,0,3,0,0,0,157,177,248,154,9,1,1,1179,2900
FM0039 K,2010,17,400,1.5,402,0,100,100,3.2,0,0,0,0,0,0,0,0,1,0,0,0,143,125,249,154,9,1,1,1179,2900
FM0039 K,2010,17,402,0,402,0.5,100,84,2.4,0,0,0,0,0,0,0,0,2,0,0,0,206,173,250,154,9,1,1,1122,2700
FM0039 K,2010,17,402,0.5,402,1,100,90,2.5,0,0,0,0,0,0,0,0,2,0,0,0,186,162,251,154,9,1,1,1122,2700
FM0039 K,2010,17,402,1,402,1.5,100,64,2.1,0,0,0,0,0,0,0,1,4,1,0,0,212,217,252,154,9,1,1,1122,2700
FM0039 K,2010,17,402,1.5,404,0,100,84,2.4,0,0,0,0,2,0,0,1,3,1,0,0,192,191,253,154,9,1,1,1122,2700
FM0039 K,2010,17,404,0,404,0.5,100,100,2.9,0,0,0,0,0,0,0,0,2,0,0,0,168,138,254,154,9,1,1,1179,2900
FM0039 K,2010,17,404,0.5,404,1,100,90,2.5,0,0,0,0,0,0,0,0,0,0,0,0,169,187,255,154,9,1,1,1179,2900
FM0039 K,2010,17,404,1,404,1.5,87,79,2.5,8,0,0,0,0,0,0,0,1,1,0,0,174,191,256,154,9,1,1,1179,2900
FM0039 K,2010,17,404,1.5,406,0,64,63,2.7,45,0,0,0,0,0,1,0,3,1,0,0,160,168,257,154,9,1,1,1179,2900
FM0039 K,2010,17,406,0,406,0.5,63,63,2.9,54,0,0,0,0,0,0,0,2,0,0,0,156,144,258,154,9,1,1,1049,1950
FM0039 K,2010,17,406,0.5,406,1,60,60,2.9,78,0,0,0,0,0,0,0,3,0,0,0,165,135,259,154,9,1,1,1049,1950
FM0039 K,2010,17,406,1,406,1.5,60,57,2.6,84,0,0,0,0,0,0,0,0,0,0,0,163,177,260,154,9,1,1,1049,1950
FM0039 K,2010,17,406,1.5,408,0,65,51,2.3,39,0,0,1,2,0,0,0,3,0,0,0,175,227,261,154,9,1,1,1049,1950
FM0039 K,2010,17,408,0,408,0.5,80,76,2.6,12,0,0,0,0,0,0,1,6,1,0,0,157,186,262,154,9,1,1,747,1250
FM0039 K,2010,17,408,0.5,408,1,68,65,2.6,30,0,0,0,0,0,0,0,3,0,0,0,166,171,263,154,9,1,1,747,1250
FM0039 K,2010,17,408,1,408,1.5,98,97,2.7,3,0,0,0,0,0,0,0,3,1,0,0,144,181,264,154,9,1,1,747,1250
FM0039 K,2010,17,408,1.5,410,0,100,100,2.9,0,0,0,0,5,0,0,1,3,1,0,0,138,156,265,154,9,1,1,747,1250
FM0039 K,2010,17,410,0,410,0.5,98,89,2.5,3,0,0,0,0,0,0,1,4,0,0,0,165,190,266,154,9,1,1,747,1250
FM0039 K,2010,17,410,0.5,410,1,77,77,2.8,9,1,0,0,0,0,0,0,1,2,0,0,129,187,267,154,9,1,1,747,1250
FM0039 K,2010,17,410,1,410,1.5,100,100,2.8,0,0,0,0,0,0,0,0,1,0,0,0,136,180,268,154,9,1,1,747,1250
FM0039 K,2010,17,410,1.5,412,0,82,58,2.2,11,0,0,0,0,0,0,0,4,1,0,0,176,232,269,154,9,1,1,747,1250
FM0039 K,2010,17,412,0,412,0.5,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,127,141,270,94,10,1,1,747,1250
FM0039 K,2010,17,412,0.5,412,1,100,100,3.2,0,0,0,0,0,0,0,0,0,0,0,0,138,119,271,94,10,1,1,674,1150
FM0039 K,2010,17,412,1,412,1.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,141,120,272,94,10,1,1,785,1300
FM0039 K,2010,17,412,1.5,414,0,100,100,3,0,0,0,0,2,0,0,0,3,0,0,0,139,142,273,94,10,1,1,1007,1750
FM0039 K,2010,17,414,0,414,0.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,107,102,274,94,10,1,1,1007,1750
FM0039 K,2010,17,414,0.5,414,1,99,99,3.3,0,0,0,0,0,0,0,0,6,1,0,0,119,132,275,94,10,1,1,1007,1750
FM0039 K,2010,17,414,1,414,1.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,142,143,276,94,10,1,1,1007,1750
FM0039 K,2010,17,414,1.5,416,0,100,100,2.9,0,0,0,0,0,0,0,0,0,0,0,0,152,147,277,94,10,1,1,1007,1750
FM0039 K,2010,17,416,0,416,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,124,119,278,94,10,1,1,1007,1750
FM0039 K,2010,17,416,0.5,416,1,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,134,130,279,94,10,1,1,698,1400
FM0039 K,2010,17,416,1,416,1.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,104,137,280,94,10,1,1,698,1400
FM0039 K,2010,17,416,1.5,418,0,100,100,3.4,0,0,0,0,0,0,0,0,1,0,0,0,102,128,281,94,10,1,1,534,960
FM0039 K,2010,17,418,0,418,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,105,123,282,94,10,1,1,534,960
FM0039 K,2010,17,418,0.5,418,1,100,100,3,0,0,0,0,0,0,0,0,1,0,0,0,129,155,283,94,10,1,1,534,960
FM0039 K,2010,17,418,1,418,1.5,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,134,146,284,94,10,1,1,367,700
FM0039 K,2010,17,418,1.5,420,0,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,133,143,285,94,10,1,1,367,700
FM0039 K,2010,17,420,0,420,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,108,120,286,94,10,1,1,367,700
FM0039 K,2010,17,420,0.5,420,1,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,111,161,287,94,10,1,1,367,700
FM0039 K,2010,17,420,1,420,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,104,119,288,94,10,1,1,367,700
FM0039 K,2010,17,420,1.5,422,0,100,100,3.1,0,0,0,0,5,0,0,0,0,0,0,0,128,139,289,94,10,1,1,367,700
FM0039 K,2010,17,422,0,422,0.5,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,110,121,290,94,10,1,1,367,700
FM0039 K,2010,17,422,0.5,422,1,90,90,3.3,0,1,0,0,0,0,0,0,0,0,0,0,119,117,291,94,10,1,1,367,700
FM0039 K,2010,17,422,1,422,1.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,96,84,292,94,10,1,1,367,700
FM0039 K,2010,17,422,1.5,424,0,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,91,98,293,94,10,1,1,367,700
FM0039 K,2010,17,424,0,424,0.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,72,96,294,94,10,1,1,367,700
FM0039 K,2010,17,424,0.5,424,1,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,88,107,295,94,10,1,1,367,700
FM0039 K,2010,17,424,1,424,1.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,91,100,296,94,10,1,1,367,700
FM0039 K,2010,17,424,1.5,426,0,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,105,128,297,94,10,1,1,367,700
FM0039 K,2010,17,426,0,426,0.5,100,100,3.5,0,0,0,0,0,0,0,0,2,0,0,0,106,112,298,94,10,1,1,367,700
FM0039 K,2010,17,426,0.5,426,0.9,100,100,3.4,0,0,0,0,0,0,0,0,0,0,0,0,104,122,299,94,10,1,1,367,700
FM0046 K,2010,17,598,0,598,0.5,92,92,2.9,0,0,0,0,0,0,0,0,14,1,0,0,147,149,300,198,7,1,1,324,1400
FM0046 K,2010,17,598,0.5,598,1,77,77,3.5,14,0,0,0,0,0,0,0,7,1,0,0,92,130,301,198,7,1,1,324,1400
FM0046 K,2010,17,598,1,598,1.6,71,71,2.9,23,0,0,0,0,0,0,0,0,0,0,0,150,164,302,198,7,1,1,741,2700
FM0046 K,2010,17,598,1.6,600,0,77,77,3,15,0,0,0,9,0,0,0,1,0,0,0,136,155,303,198,7,1,1,654,1950
FM0046 K,2010,17,600,0,600,0.5,100,100,3.3,0,0,0,0,0,0,0,1,1,0,0,0,119,127,304,198,7,1,1,654,1950
FM0046 K,2010,17,600,0.5,600,1,100,100,3.2,0,0,0,0,0,0,0,1,1,0,0,0,131,125,305,198,7,1,1,425,1100
FM0046 K,2010,17,600,1,600,1.5,100,100,2.9,0,0,0,0,5,0,0,1,3,0,0,0,121,176,306,198,7,1,1,425,1100
FM0046 K,2010,17,600,1.5,602,0,98,76,2.3,3,0,0,0,0,0,0,0,4,0,0,0,207,186,307,198,7,1,1,425,1100
FM0046 K,2010,17,602,0,602,0.5,100,100,2.8,2,0,0,0,0,0,0,0,1,0,0,0,166,152,308,198,7,1,1,425,1100
FM0046 K,2010,17,602,0.5,602,1,96,74,2.3,0,0,0,0,0,0,0,1,10,0,0,0,192,198,309,198,7,1,1,376,1000
FM0046 K,2010,17,602,1,602,1.5,100,99,2.7,0,0,0,0,0,0,0,2,1,0,0,0,168,164,310,198,7,1,1,376,1000
FM0046 K,2010,17,602,1.5,604,0,100,95,2.6,0,0,0,0,0,0,0,0,4,0,0,0,168,177,311,198,7,1,1,376,1000
FM0046 K,2010,17,604,0,604,0.5,100,100,3.2,0,0,0,0,0,0,0,0,2,0,0,0,122,133,312,198,7,1,1,376,1000
FM0046 K,2010,17,604,0.5,604,1,100,100,2.9,0,0,0,0,0,0,0,0,1,0,0,0,140,163,313,198,7,1,1,376,1000
FM0046 K,2010,17,604,1,604,1.5,97,92,2.6,0,0,0,0,0,0,0,0,9,1,0,0,176,178,314,198,7,1,1,376,1000
FM0046 K,2010,17,604,1.5,606,0,70,70,3,20,0,0,3,0,0,0,0,4,1,0,0,120,171,315,198,7,1,1,376,1000
FM0046 K,2010,17,606,0,606,0.5,99,58,2,1,0,0,1,0,0,0,0,5,0,0,0,203,247,316,198,7,1,1,376,1000
FM0046 K,2010,17,606,0.5,606,1,68,48,2.2,0,2,0,0,0,0,0,1,7,1,0,0,178,225,317,198,7,1,1,376,1000
FM0046 K,2010,17,606,1,606,1.5,100,84,2.4,0,0,0,0,0,0,0,0,4,0,0,0,165,202,318,198,7,1,1,376,1000
FM0046 K,2010,17,606,1.5,608,0,79,66,2.4,12,0,0,0,3,0,0,0,8,1,0,0,192,175,319,198,7,1,1,376,1000
FM0046 K,2010,17,608,0,608,0.5,69,66,2.6,27,0,0,0,0,0,0,0,2,1,0,0,164,173,320,198,7,1,1,376,1000
FM0046 K,2010,17,608,0.5,608,1,99,52,1.9,0,0,0,0,0,0,0,0,6,2,0,0,248,212,321,198,7,1,1,376,1000
FM0046 K,2010,17,608,1,608,1.5,99,64,2.1,0,0,0,0,0,0,0,0,6,2,0,0,206,217,322,198,7,1,1,376,1000
FM0046 K,2010,17,608,1.5,610,0,99,99,2.9,2,0,0,0,0,0,0,0,6,1,0,0,158,140,323,198,7,1,1,376,1000
FM0046 K,2010,17,610,0,610,0.5,77,54,2.2,15,0,0,0,0,0,0,0,5,1,0,0,198,219,324,198,7,1,1,376,1000
FM0046 K,2010,17,610,0.5,610,1,100,65,2.1,0,0,0,0,0,0,0,0,3,0,0,0,189,228,325,198,7,1,1,376,1000
FM0046 K,2010,17,610,1,610,1.5,78,50,2.1,14,0,0,0,3,0,0,0,3,1,0,0,211,209,326,198,7,1,1,742,1700
FM0046 K,2010,17,610,1.5,612,0,66,63,2.6,36,0,0,0,0,0,0,0,4,0,0,0,168,178,327,198,7,1,1,742,1700
FM0046 K,2010,17,612,0,612,0.5,100,100,2.8,0,0,0,0,0,0,0,0,2,1,0,0,146,170,328,198,7,1,1,683,1850
FM0046 K,2010,17,612,0.5,612,1,94,94,3.4,0,0,0,0,0,0,0,0,12,0,0,0,110,117,329,198,7,1,1,683,1850
FM0046 K,2010,17,612,1,612,1.5,95,95,4.5,0,0,0,0,0,0,0,0,11,0,0,0,57,64,330,198,7,1,1,683,1850
FM0046 K,2010,17,612,1.5,614,0,92,92,4.4,0,0,0,0,0,0,0,0,15,0,0,0,65,66,331,198,7,1,1,683,1850
FM0046 K,2010,17,614,0,614,0.5,97,97,4.6,0,0,0,0,0,0,0,0,9,0,0,0,55,55,332,198,7,1,1,683,1850
FM0046 K,2010,17,614,0.5,614,1,100,100,4.5,0,0,0,0,0,0,0,0,4,0,0,0,61,66,333,198,7,1,1,683,1850
FM0046 K,2010,17,614,1,614,1.5,100,100,4.4,0,0,0,0,0,0,0,0,3,0,0,0,56,69,334,198,7,1,1,1223,4700
FM0046 K,2010,17,614,1.5,616,0,100,100,3.6,0,0,0,0,0,0,0,0,2,0,0,0,108,105,335,198,7,1,1,1365,5400
FM0046 K,2010,17,616,0,616,0.3,100,53,2.4,0,0,0,0,0,0,0,0,1,0,0,0,180,231,336,198,7,1,1,1365,5400
FM0046 K,2010,17,616,0.3,616,0.5,100,100,4.2,0,0,0,0,27,0,0,0,0,0,0,0,75,76,337,198,7,1,1,1365,5400
FM0046 K,2010,17,616,0.5,616,1,100,100,3.8,0,0,0,0,33,0,0,0,1,0,0,0,99,102,338,198,7,1,1,1008,3200
FM0046 K,2010,17,616,1,616,1.5,100,100,3.4,0,0,0,0,5,0,0,0,2,0,0,0,119,117,339,198,7,1,1,1008,3200
FM0046 K,2010,17,616,1.5,618,0,100,98,3.2,0,0,0,0,0,0,0,1,4,0,0,0,129,130,340,198,7,1,1,1008,3200
FM0046 K,2010,17,618,0,618,0.5,89,88,3.2,6,0,0,0,0,0,0,2,8,0,0,0,129,126,341,198,7,1,1,1008,3200
FM0046 K,2010,17,618,0.5,618,1,93,78,2.9,0,0,0,0,0,0,0,2,13,1,0,0,148,143,342,198,7,1,1,1008,3200
FM0046 K,2010,17,618,1,618,1.5,93,89,3.1,0,0,0,0,0,0,0,1,13,1,0,0,129,142,343,198,7,1,1,1008,3200
FM0046 K,2010,17,618,1.5,620,0,91,91,3.4,0,0,0,0,0,0,0,0,16,0,0,0,113,115,344,198,7,1,1,1008,3200
FM0046 K,2010,17,620,0,620,0.5,86,81,3.1,0,0,0,0,0,0,0,0,18,6,0,0,132,140,345,198,7,1,1,1008,3200
FM0046 K,2010,17,620,0.5,620,1,90,86,3.1,0,0,0,0,0,0,0,2,17,1,0,0,140,130,346,198,7,1,1,1008,3200
FM0046 K,2010,17,620,1,620,1.5,99,94,3.1,0,0,0,0,0,0,0,1,6,0,0,0,130,143,347,198,7,1,1,1008,3200
FM0046 K,2010,17,620,1.5,622,0,96,86,3,0,0,0,0,9,0,0,1,10,1,0,0,139,143,348,198,7,1,1,1008,3200
FM0046 K,2010,17,622,0,622,0.5,81,80,3.2,8,0,0,0,9,0,0,1,13,1,0,0,133,127,349,198,7,1,1,817,2700
FM0046 K,2010,17,622,0.5,622,1,96,96,3.4,0,0,0,0,0,0,0,1,10,0,0,0,119,120,350,198,7,1,1,817,2700
FM0046 K,2010,17,622,1,622,1.5,88,88,3.5,0,0,0,0,0,0,0,2,20,2,0,0,113,110,351,198,7,1,1,817,2700
FM0046 K,2010,17,622,1.5,624,0,76,72,3.1,12,0,0,0,0,0,0,1,12,1,0,0,135,145,352,198,7,1,1,817,2700
FM0046 K,2010,17,624,0,624,0.5,95,91,3.1,0,0,0,0,6,0,0,2,10,3,0,0,115,155,353,198,7,1,1,817,2700
FM0046 K,2010,17,624,0.5,624,1,97,96,3.2,0,0,0,0,5,0,0,1,8,0,0,0,127,131,354,198,7,1,1,817,2700
FM0046 K,2010,17,624,1,624,1.5,100,100,3.3,0,0,0,0,0,0,0,1,4,0,0,0,132,116,355,198,7,1,1,817,2700
FM0046 K,2010,17,624,1.5,626,0,100,98,3.2,0,0,0,0,0,0,0,0,4,0,0,0,122,135,356,198,7,1,1,817,2700
FM0046 K,2010,17,626,0,626,0.5,96,96,3.3,0,0,0,0,0,0,0,0,10,1,0,0,122,122,357,198,7,1,1,817,2700
